web_scraper_order,web_scraper_start_url,price,name,location,image
"1765196218-921","https://sn.coinafrique.com/categorie/moutons?page=5","170 000CFA","Moutons","Keur Massar, Sénégal","https://images.coinafrique.com/thumb_3743769_uploaded_image1_1655302413.jpg"
"1765196218-922","https://sn.coinafrique.com/categorie/moutons?page=5","900 000CFA","Mouton","Louga, Sénégal","https://images.coinafrique.com/thumb_3742816_uploaded_image1_1655253314.jpg"
"1765196218-923","https://sn.coinafrique.com/categorie/moutons?page=5","300 000CFA","Mouton","Guediawaye, Dakar, Sénégal","https://images.coinafrique.com/thumb_3742320_uploaded_image1_1655230625.jpg"
"1765196218-924","https://sn.coinafrique.com/categorie/moutons?page=5","Prix sur demande","Femelle ladoum","Grand Yoff, Dakar, Sénégal","https://images.coinafrique.com/thumb_3742313_uploaded_image1_1655230254.jpg"
"1765196218-925","https://sn.coinafrique.com/categorie/moutons?page=5","Prix sur demande","Mouton","Mbao, Dakar, Sénégal","https://images.coinafrique.com/thumb_3741915_uploaded_image1_1655216695.jpg"
"1765196218-926","https://sn.coinafrique.com/categorie/moutons?page=5","160 000CFA","Mouton","Dakar, Sénégal","https://images.coinafrique.com/thumb_3736702_uploaded_image1_1654894182.jpg"
"1765196218-927","https://sn.coinafrique.com/categorie/moutons?page=5","250 000CFA","Mouton","Les Parcelles Assainies, Dakar, Sénégal","https://images.coinafrique.com/thumb_3735519_uploaded_image1_1654848015.jpg"
"1765196218-928","https://sn.coinafrique.com/categorie/moutons?page=5","Prix sur demande","Mouton","Mermoz-Sacré Coeur, Dakar, Sénégal","https://images.coinafrique.com/thumb_3693607_uploaded_image1_1652395699.jpg"
"1765196218-929","https://sn.coinafrique.com/categorie/moutons?page=5","300 000CFA","Mouton","Dakar, Sénégal","https://images.coinafrique.com/thumb_3732948_uploaded_image1_1654702182.jpg"
"1765196218-930","https://sn.coinafrique.com/categorie/moutons?page=5","225 000CFA","Moutons","Keur Massar, Sénégal","https://images.coinafrique.com/thumb_3732631_uploaded_image1_1654692495.jpg"
"1765196218-931","https://sn.coinafrique.com/categorie/moutons?page=5","225 000CFA","Moutons","Mbao, Dakar, Sénégal","https://images.coinafrique.com/thumb_3732578_uploaded_image1_1654691530.jpg"
"1765196218-932","https://sn.coinafrique.com/categorie/moutons?page=5","Prix sur demande","Mouton ladoum","Dakar Plateau, Dakar, Sénégal","https://images.coinafrique.com/thumb_3732517_uploaded_image1_1654690342.jpg"
"1765196218-933","https://sn.coinafrique.com/categorie/moutons?page=5","400 000CFA","Mouton","Rufisque, Sénégal","https://images.coinafrique.com/thumb_3731518_uploaded_image1_1654628492.jpg"
"1765196218-934","https://sn.coinafrique.com/categorie/moutons?page=5","180 000CFA","Moutons","Niaga, Sénégal","https://images.coinafrique.com/thumb_3731483_uploaded_image1_1654627467.jpg"
"1765196218-935","https://sn.coinafrique.com/categorie/moutons?page=5","410 000CFA","Mouton","Matam, Sénégal","https://images.coinafrique.com/thumb_3731236_uploaded_image1_1654619695.jpg"
"1765196218-936","https://sn.coinafrique.com/categorie/moutons?page=5","Prix sur demande","Mouton","Rufisque, Sénégal","https://images.coinafrique.com/thumb_3730594_uploaded_image1_1654600180.jpg"
"1765196218-937","https://sn.coinafrique.com/categorie/moutons?page=5","350 000CFA","Mouton","Dakar, Sénégal","https://images.coinafrique.com/thumb_3730353_uploaded_image1_1654593285.jpg"
"1765196218-938","https://sn.coinafrique.com/categorie/moutons?page=5","250 000CFA","Mouton","Ouakam, Dakar, Sénégal","https://images.coinafrique.com/thumb_3729734_uploaded_image1_1654542988.jpg"
"1765196218-939","https://sn.coinafrique.com/categorie/moutons?page=5","250 000CFA","Mouton","Ouakam, Dakar, Sénégal","https://images.coinafrique.com/thumb_3729535_uploaded_image1_1654533690.jpg"
"1765196218-940","https://sn.coinafrique.com/categorie/moutons?page=5","180 000CFA","Mouton","Rufisque, Sénégal","https://images.coinafrique.com/thumb_3729435_uploaded_image1_1654530658.jpg"
"1765196218-941","https://sn.coinafrique.com/categorie/moutons?page=5","275 000CFA","Mouton azawad","Tambacounda, Sénégal","https://images.coinafrique.com/thumb_3726130_uploaded_image1_1654328145.jpg"
"1765196218-942","https://sn.coinafrique.com/categorie/moutons?page=5","165 000CFA","Moutons","Dakar, Sénégal","https://images.coinafrique.com/thumb_3726012_uploaded_image1_1654307200.jpg"
"1765196218-943","https://sn.coinafrique.com/categorie/moutons?page=5","Prix sur demande","Mouton","Ouakam, Dakar, Sénégal","https://images.coinafrique.com/thumb_3725954_uploaded_image1_1654300621.jpg"
"1765196218-944","https://sn.coinafrique.com/categorie/moutons?page=5","1 700 000CFA","Moutons","Mbour, Sénégal","https://images.coinafrique.com/thumb_3725800_uploaded_image1_1654289692.jpg"
"1765196218-945","https://sn.coinafrique.com/categorie/moutons?page=5","160 000CFA","Mouton","Dakar, Sénégal","https://images.coinafrique.com/thumb_3722202_uploaded_image1_1654130918.jpg"
"1765196218-946","https://sn.coinafrique.com/categorie/moutons?page=5","850 000CFA","Mouton azawat","Thies, Sénégal","https://images.coinafrique.com/thumb_3721884_uploaded_image1_1654116831.jpg"
"1765196218-947","https://sn.coinafrique.com/categorie/moutons?page=5","300CFA","Mouton","Dakar, Sénégal","https://images.coinafrique.com/thumb_3717423_uploaded_image1_1653909278.jpg"
"1765196218-948","https://sn.coinafrique.com/categorie/moutons?page=5","70 000CFA","Mouton","Yoff, Dakar, Sénégal","https://images.coinafrique.com/thumb_3716695_uploaded_image1_1653852510.jpg"
"1765196218-949","https://sn.coinafrique.com/categorie/moutons?page=5","110 000CFA","Mouton","Yoff, Dakar, Sénégal","https://images.coinafrique.com/thumb_3716691_uploaded_image1_1653852361.jpg"
"1765196218-950","https://sn.coinafrique.com/categorie/moutons?page=5","170 000CFA","Moutons","Parcelle Assainies, Dakar, Sénégal","https://images.coinafrique.com/thumb_3716241_uploaded_image1_1653825192.jpg"
"1765196218-951","https://sn.coinafrique.com/categorie/moutons?page=5","Prix sur demande","Mouton Ladoum","Cambérène, Dakar, Sénégal","https://images.coinafrique.com/thumb_3716204_uploaded_image1_1653823011.jpg"
"1765196218-952","https://sn.coinafrique.com/categorie/moutons?page=5","140 000CFA","Mouton ladoum métisse azawatte","Cambérène, Dakar, Sénégal","https://images.coinafrique.com/thumb_3716133_uploaded_image1_1653817806.jpg"
"1765196218-953","https://sn.coinafrique.com/categorie/moutons?page=5","350 000CFA","Mouton ladoum","Cambérène, Dakar, Sénégal","https://images.coinafrique.com/thumb_3716131_uploaded_image1_1653817430.jpg"
"1765196218-954","https://sn.coinafrique.com/categorie/moutons?page=5","850 000CFA","Mouton ladoum","Mbour, Sénégal","https://images.coinafrique.com/thumb_3714750_uploaded_image1_1653686794.jpg"
"1765196218-955","https://sn.coinafrique.com/categorie/moutons?page=5","850 000CFA","Mouton ladoum","Mbour, Sénégal","https://images.coinafrique.com/thumb_3714745_uploaded_image1_1653686585.jpg"
"1765196218-956","https://sn.coinafrique.com/categorie/moutons?page=5","230 000CFA","Mouton Azawad","Guediawaye, Dakar, Sénégal","https://images.coinafrique.com/thumb_3713044_uploaded_image1_1653584135.jpg"
